,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,IMPEDANCE,BATTERY,FRAME
1814,130203648.0,4281919488.0,4111278080.0,267421696.0,311310336.0,205721600.0,245678080.0,181901312.0,382504960.0,21755904.0,100280320.0,92626944.0,208482304.0,110462976.0,159666176.0,40812544.0,33642496.0,196714496.0,210219008.0,4275861504.0,17.0,106.0,1814.0
1815,132886528.0,4287291392.0,4116410368.0,270540800.0,315443200.0,207024128.0,251314176.0,186429440.0,373577728.0,25825280.0,102211584.0,75438080.0,203390976.0,112351232.0,162211840.0,40032256.0,35952640.0,166297600.0,216035328.0,4280223744.0,17.0,106.0,1815.0
1816,123095040.0,4275281920.0,4105314304.0,263546880.0,306776064.0,199088128.0,239441920.0,176486400.0,369672192.0,15454208.0,93403136.0,75800576.0,197539840.0,103649280.0,153821184.0,32600064.0,27854848.0,181903360.0,204220416.0,4268730368.0,17.0,106.0,1816.0
1817,120453120.0,4269942784.0,4100202496.0,260450304.0,302639104.0,197801984.0,233850880.0,171999232.0,378560512.0,11405312.0,91494400.0,92954624.0,202641408.0,101781504.0,151277568.0,33396736.0,25524224.0,212289536.0,198438912.0,4264394752.0,17.0,106.0,1817.0
1818,130277376.0,4281999360.0,4111366144.0,267493376.0,311322624.0,205770752.0,245770240.0,182024192.0,382466048.0,21784576.0,100335616.0,92565504.0,208502784.0,110514176.0,159684608.0,40843264.0,33636352.0,196737024.0,210280448.0,4275918848.0,17.0,106.0,1818.0
1819,132947968.0,4287395840.0,4116574208.0,270647296.0,315461632.0,207091712.0,251428864.0,186589184.0,373583872.0,25866240.0,102268928.0,75403264.0,203415552.0,112422912.0,162260992.0,40079360.0,35993600.0,166322176.0,216111104.0,4280305664.0,17.0,106.0,1819.0
1820,123125760.0,4275341312.0,4105453568.0,263636992.0,306794496.0,199131136.0,239542272.0,176584704.0,369686528.0,15495168.0,93446144.0,75800576.0,197586944.0,103710720.0,153864192.0,32626688.0,27875328.0,181907456.0,204277760.0,4268793856.0,17.0,106.0,1820.0
1821,120440832.0,4269950976.0,4100225024.0,260481024.0,302632960.0,197806080.0,233904128.0,172021760.0,378544128.0,11415552.0,91518976.0,92975104.0,202682368.0,101804032.0,151271424.0,33378304.0,25511936.0,212301824.0,198453248.0,4264407040.0,17.0,106.0,1821.0
1822,130228224.0,4281966592.0,4111302656.0,267487232.0,311273472.0,205744128.0,245792768.0,181993472.0,382459904.0,21760000.0,100315136.0,92610560.0,208521216.0,110487552.0,159651840.0,40775680.0,33587200.0,196771840.0,210264064.0,4275865600.0,17.0,106.0,1822.0
1823,132882432.0,4287311872.0,4116455424.0,270598144.0,315379712.0,207030272.0,251410432.0,186533888.0,373565440.0,25798656.0,102225920.0,75454464.0,203397120.0,112349184.0,162228224.0,40034304.0,35897344.0,166350848.0,216051712.0,4280203264.0,17.0,106.0,1823.0
1824,123080704.0,4275267584.0,4105283584.0,263606272.0,306692096.0,199059456.0,239517696.0,176545792.0,369684480.0,15411200.0,93425664.0,75847680.0,197556224.0,103624704.0,153827328.0,32661504.0,27799552.0,181921792.0,204212224.0,4268705792.0,17.0,106.0,1824.0
1825,120461312.0,4269944832.0,4100173824.0,260495360.0,302565376.0,197773312.0,233930752.0,172025856.0,378595328.0,11366400.0,91527168.0,93030400.0,202686464.0,101773312.0,151289856.0,33456128.0,25462784.0,212293632.0,198424576.0,4264374272.0,17.0,106.0,1825.0
1826,130283520.0,4281987072.0,4111294464.0,267491328.0,311240704.0,205740032.0,245848064.0,182036480.0,382523392.0,21733376.0,100347904.0,92637184.0,208541696.0,110495744.0,159705088.0,40796160.0,33531904.0,196730880.0,210247680.0,4275877888.0,17.0,106.0,1826.0
1827,132954112.0,4287369216.0,4116510720.0,270610432.0,315392000.0,207063040.0,251508736.0,186591232.0,373647360.0,25821184.0,102285312.0,75466752.0,203458560.0,112365568.0,162287616.0,40009728.0,35889152.0,166385664.0,216068096.0,4280242176.0,17.0,106.0,1827.0
1828,123158528.0,4275367936.0,4105459712.0,263647232.0,306749440.0,199153664.0,239663104.0,176619520.0,369770496.0,15480832.0,93474816.0,75833344.0,197619712.0,103665664.0,153888768.0,32593920.0,27832320.0,181993472.0,204271616.0,4268767232.0,17.0,106.0,1828.0
1829,120524800.0,4270041088.0,4100317184.0,260554752.0,302643200.0,197871616.0,234082304.0,172113920.0,378677248.0,11446272.0,91576320.0,92989440.0,202745856.0,101810176.0,151359488.0,33441792.0,25511936.0,212346880.0,198508544.0,4264445952.0,17.0,106.0,1829.0
1830,130301952.0,4282038272.0,4111394816.0,267548672.0,311275520.0,205801472.0,245958656.0,182083584.0,382562304.0,21768192.0,100380672.0,92598272.0,208566272.0,110497792.0,159744000.0,40841216.0,33527808.0,196759552.0,210300928.0,4275918848.0,17.0,106.0,1830.0
1831,132966400.0,4287385600.0,4116543488.0,270669824.0,315373568.0,207089664.0,251574272.0,186599424.0,373655552.0,25812992.0,102279168.0,75442176.0,203452416.0,112361472.0,162269184.0,39964672.0,35776512.0,166397952.0,216070144.0,4280266752.0,17.0,106.0,1831.0
1832,123170816.0,4275345408.0,4105447424.0,263659520.0,306712576.0,199124992.0,239677440.0,176590848.0,369766400.0,15443968.0,93456384.0,75862016.0,197613568.0,103651328.0,153862144.0,32552960.0,27666432.0,181979136.0,204236800.0,4268756992.0,17.0,106.0,1832.0
1833,120485888.0,4269985792.0,4100294656.0,260507648.0,302548992.0,197791744.0,234059776.0,172048384.0,378654720.0,11382784.0,91541504.0,93040640.0,202717184.0,101750784.0,151310336.0,33411072.0,25356288.0,212330496.0,198430720.0,4264388608.0,17.0,106.0,1833.0
1834,130269184.0,4281991168.0,4111343616.0,267485184.0,311171072.0,205707264.0,245934080.0,182026240.0,382541824.0,21725184.0,100343808.0,92669952.0,208545792.0,110422016.0,159686656.0,40873984.0,33433600.0,196761600.0,210223104.0,4275855360.0,17.0,106.0,1834.0
1835,132945920.0,4287361024.0,4116490240.0,270622720.0,315308032.0,207028224.0,251570176.0,186578944.0,373653504.0,25798656.0,102275072.0,75507712.0,203458560.0,112310272.0,162244608.0,40093696.0,35784704.0,166412288.0,216049664.0,4280223744.0,17.0,106.0,1835.0
1836,123156480.0,4275357696.0,4105402368.0,263649280.0,306649088.0,199094272.0,239716352.0,176607232.0,369780736.0,15462400.0,93480960.0,75888640.0,197646336.0,103643136.0,153870336.0,32667648.0,27738112.0,181999616.0,204267520.0,4268756992.0,17.0,106.0,1836.0
1837,120500224.0,4270026752.0,4100282368.0,260540416.0,302516224.0,197793792.0,234137600.0,172079104.0,378636288.0,11433984.0,91553792.0,92995584.0,202754048.0,101783552.0,151302144.0,33380352.0,25436160.0,212281344.0,198498304.0,4264435712.0,17.0,106.0,1837.0
1838,130304000.0,4282046464.0,4111364096.0,267538432.0,311177216.0,205748224.0,246042624.0,182056960.0,382517248.0,21792768.0,100349952.0,92581888.0,208588800.0,110460928.0,159666176.0,40722432.0,33501184.0,196749312.0,210319360.0,4275918848.0,17.0,106.0,1838.0
1839,132954112.0,4287399936.0,4116473856.0,270651392.0,315289600.0,207056896.0,251668480.0,186593280.0,373616640.0,25839616.0,102254592.0,75411456.0,203466752.0,112332800.0,162211840.0,39917568.0,35790848.0,166434816.0,216109056.0,4280285184.0,17.0,106.0,1839.0
1840,123152384.0,4275374080.0,4105363456.0,263675904.0,306632704.0,199112704.0,239790080.0,176611328.0,369735680.0,15474688.0,93450240.0,75761664.0,197617664.0,103620608.0,153817088.0,32497664.0,27699200.0,181989376.0,204298240.0,4268802048.0,17.0,106.0,1840.0
1841,120487936.0,4270014464.0,4100192256.0,260562944.0,302491648.0,197795840.0,234184704.0,172079104.0,378613760.0,11419648.0,91535360.0,92932096.0,202735616.0,101738496.0,151265280.0,33316864.0,25395200.0,212342784.0,198508544.0,4264452096.0,17.0,106.0,1841.0
1842,130256896.0,4282015744.0,4111230976.0,267554816.0,311121920.0,205709312.0,246054912.0,182036480.0,382511104.0,21768192.0,100331520.0,92571648.0,208566272.0,110407680.0,159662080.0,40757248.0,33480704.0,196847616.0,210305024.0,4275914752.0,17.0,106.0,1842.0
1843,132904960.0,4287354880.0,4116334592.0,270622720.0,315234304.0,206987264.0,251660288.0,186540032.0,373602304.0,25788416.0,102238208.0,75450368.0,203456512.0,112257024.0,162207744.0,39974912.0,35786752.0,166494208.0,216082432.0,4280248320.0,17.0,106.0,1843.0
1844,123109376.0,4275318784.0,4105244672.0,263622656.0,306575360.0,199028736.0,239769600.0,176551936.0,369723392.0,15411200.0,93411328.0,75802624.0,197605376.0,103536640.0,153812992.0,32542720.0,27662336.0,182044672.0,204255232.0,4268744704.0,17.0,106.0,1844.0
1845,120463360.0,4269993984.0,4100167680.0,260524032.0,302467072.0,197742592.0,234190848.0,172042240.0,378621952.0,11397120.0,91531264.0,92942336.0,202715136.0,101677056.0,151279616.0,33372160.0,25339904.0,212357120.0,198475776.0,4264411136.0,17.0,106.0,1845.0
1846,130260992.0,4282030080.0,4111298560.0,267542528.0,311109632.0,205699072.0,246102016.0,182034432.0,382533632.0,21780480.0,100356096.0,92579840.0,208568320.0,110391296.0,159698944.0,40830976.0,33437696.0,196839424.0,210298880.0,4275906560.0,17.0,106.0,1846.0
1847,132945920.0,4287408128.0,4116451328.0,270686208.0,315236352.0,207011840.0,251736064.0,186574848.0,373643264.0,25853952.0,102270976.0,75454464.0,203483136.0,112269312.0,162263040.0,39997440.0,35760128.0,166516736.0,216115200.0,4280268800.0,17.0,106.0,1847.0
1848,123168768.0,4275398656.0,4105363456.0,263714816.0,306593792.0,199067648.0,239869952.0,176607232.0,369774592.0,15507456.0,93450240.0,75802624.0,197648384.0,103569408.0,153888768.0,32526336.0,27678720.0,182061056.0,204318720.0,4268800000.0,17.0,106.0,1848.0
1849,120528896.0,4270067712.0,4100233216.0,260610048.0,302465024.0,197775360.0,234287104.0,172130304.0,378673152.0,11493376.0,91570176.0,92905472.0,202768384.0,101720064.0,151375872.0,33388544.0,25397248.0,212369408.0,198549504.0,4264466432.0,17.0,106.0,1849.0
1850,130293760.0,4282062848.0,4111278080.0,267544576.0,311076864.0,205690880.0,246142976.0,182108160.0,382566400.0,21854208.0,100368384.0,92538880.0,208601088.0,110417920.0,159776768.0,40814592.0,33486848.0,196849664.0,210331648.0,4275929088.0,17.0,106.0,1850.0
1851,132941824.0,4287406080.0,4116398080.0,270651392.0,315201536.0,206989312.0,251758592.0,186634240.0,373682176.0,25896960.0,102285312.0,75421696.0,203493376.0,112295936.0,162334720.0,39993344.0,35803136.0,166492160.0,216121344.0,4280268800.0,17.0,106.0,1851.0
1852,123119616.0,4275355648.0,4105263104.0,263618560.0,306528256.0,199026688.0,239853568.0,176621568.0,369756160.0,15486976.0,93470720.0,75755520.0,197640192.0,103567360.0,153917440.0,32534528.0,27650048.0,182013952.0,204271616.0,4268752896.0,17.0,106.0,1852.0
1853,120428544.0,4269983744.0,4100130816.0,260460544.0,302321664.0,197685248.0,234205184.0,172052480.0,378578944.0,11380736.0,91541504.0,92856320.0,202702848.0,101660672.0,151341056.0,33325056.0,25249792.0,212283392.0,198432768.0,4264372224.0,17.0,106.0,1853.0
1854,130187264.0,4281968640.0,4111208448.0,267464704.0,310937600.0,205563904.0,246067200.0,182003712.0,382459904.0,21694464.0,100323328.0,92510208.0,208494592.0,110323712.0,159703040.0,40718336.0,33300480.0,196761600.0,210208768.0,4275832832.0,17.0,106.0,1854.0
1855,132864000.0,4287348736.0,4116369408.0,270614528.0,315082752.0,206876672.0,251719680.0,186554368.0,373610496.0,25794560.0,102230016.0,75433984.0,203417600.0,112203776.0,162254848.0,39872512.0,35649536.0,166494208.0,216043520.0,4280225792.0,17.0,106.0,1855.0
1856,123084800.0,4275365888.0,4105312256.0,263661568.0,306468864.0,198981632.0,239898624.0,176613376.0,369766400.0,15484928.0,93421568.0,75806720.0,197629952.0,103532544.0,153856000.0,32358400.0,27600896.0,182089728.0,204279808.0,4268789760.0,17.0,106.0,1856.0
1857,120451072.0,4270057472.0,4100243456.0,260593664.0,302364672.0,197724160.0,234358784.0,172128256.0,378667008.0,11481088.0,91541504.0,92911616.0,202784768.0,101695488.0,151341056.0,33210368.0,25317376.0,212391936.0,198537216.0,4264476672.0,17.0,106.0,1857.0
1858,130232320.0,4282064896.0,4111327232.0,267583488.0,310994944.0,205649920.0,246241280.0,182097920.0,382545920.0,21833728.0,100331520.0,92526592.0,208599040.0,110391296.0,159711232.0,40595456.0,33353728.0,196861952.0,210335744.0,4275945472.0,17.0,106.0,1858.0
1859,132904960.0,4287416320.0,4116449280.0,270706688.0,315121664.0,206954496.0,251865088.0,186628096.0,373655552.0,25896960.0,102250496.0,75442176.0,203511808.0,112277504.0,162273280.0,39786496.0,35663872.0,166590464.0,216141824.0,4280301568.0,17.0,106.0,1859.0
1860,123140096.0,4275402752.0,4105314304.0,263739392.0,306511872.0,199030784.0,240015360.0,176654336.0,369786880.0,15564800.0,93468672.0,75821056.0,197732352.0,103569408.0,153911296.0,32411648.0,27623424.0,182204416.0,204357632.0,4268826624.0,17.0,106.0,1860.0
1861,120473600.0,4270036992.0,4100155392.0,260601856.0,302346240.0,197697536.0,234397696.0,172105728.0,378628096.0,11491328.0,91555840.0,92909568.0,202821632.0,101675008.0,151330816.0,33228800.0,25266176.0,212475904.0,198543360.0,4264476672.0,17.0,106.0,1861.0
1862,130240512.0,4282009600.0,4111196160.0,267563008.0,310943744.0,205584384.0,246235136.0,182052864.0,382513152.0,21800960.0,100341760.0,92555264.0,208617472.0,110329856.0,159698944.0,40642560.0,33284096.0,196945920.0,210300928.0,4275916800.0,17.0,106.0,1862.0
1863,132896768.0,4287350784.0,4116332544.0,270659584.0,315043840.0,206893056.0,251844608.0,186595328.0,373643264.0,25839616.0,102266880.0,75487232.0,203530240.0,112203776.0,162275328.0,39870464.0,35614720.0,166699008.0,216088576.0,4280252416.0,17.0,106.0,1863.0
1864,123090944.0,4275316736.0,4105209856.0,263645184.0,306378752.0,198938624.0,239955968.0,176617472.0,369772544.0,15458304.0,93462528.0,75853824.0,197699584.0,103495680.0,153882624.0,32460800.0,27516928.0,182269952.0,204267520.0,4268752896.0,17.0,106.0,1864.0
1865,120440832.0,4269965312.0,4100057088.0,260517888.0,302235648.0,197609472.0,234350592.0,172085248.0,378636288.0,11393024.0,91510784.0,92909568.0,202770432.0,101607424.0,151312384.0,33216512.0,25176064.0,212447232.0,198465536.0,4264392704.0,17.0,106.0,1865.0
1866,130254848.0,4282001408.0,4111167488.0,267536384.0,310894592.0,205557760.0,246255616.0,182093824.0,382550016.0,21766144.0,100333568.0,92547072.0,208617472.0,110313472.0,159731712.0,40658944.0,33286144.0,196921344.0,210288640.0,4275873792.0,17.0,106.0,1866.0
1867,132952064.0,4287389696.0,4116322304.0,270678016.0,315043840.0,206872576.0,251891712.0,186660864.0,373702656.0,25864192.0,102295552.0,75499520.0,203552768.0,112207872.0,162299904.0,39892992.0,35641344.0,166690816.0,216115200.0,4280262656.0,17.0,106.0,1867.0
1868,123189248.0,4275402752.0,4105238528.0,263739392.0,306442240.0,198973440.0,240052224.0,176715776.0,369858560.0,15536128.0,93503488.0,75843584.0,197756928.0,103530496.0,153917440.0,32444416.0,27574272.0,182237184.0,204351488.0,4268818432.0,17.0,106.0,1868.0
1869,120528896.0,4270063616.0,4100114432.0,260655104.0,302297088.0,197677056.0,234461184.0,172199936.0,378714112.0,11499520.0,91600896.0,92874752.0,202858496.0,101662720.0,151373824.0,33245184.0,25274368.0,212447232.0,198582272.0,4264482816.0,17.0,106.0,1869.0
1870,130299904.0,4282040320.0,4111190016.0,267626496.0,310896640.0,205578240.0,246325248.0,182155264.0,382590976.0,21841920.0,100392960.0,92483584.0,208697344.0,110344192.0,159744000.0,40611840.0,33351680.0,196937728.0,210366464.0,4275939328.0,17.0,106.0,1870.0
1871,132984832.0,4287393792.0,4116312064.0,270737408.0,315027456.0,206886912.0,251951104.0,186687488.0,373737472.0,25907200.0,102313984.0,75431936.0,203616256.0,112218112.0,162306048.0,39804928.0,35690496.0,166674432.0,216162304.0,4280289280.0,17.0,106.0,1871.0
1872,123174912.0,4275359744.0,4105152512.0,263733248.0,306356224.0,198916096.0,240054272.0,176662528.0,369833984.0,15527936.0,93493248.0,75784192.0,197758976.0,103503872.0,153905152.0,32395264.0,27592704.0,182192128.0,204322816.0,4268791808.0,17.0,106.0,1872.0
1873,120485888.0,4269979648.0,4099983360.0,260583424.0,302178304.0,197572608.0,234430464.0,172093440.0,378667008.0,11452416.0,91564032.0,92817408.0,202823680.0,101603328.0,151314432.0,33200128.0,25235456.0,212416512.0,198514688.0,4264429568.0,17.0,106.0,1873.0
1874,130265088.0,4281972736.0,4111122432.0,267558912.0,310794240.0,205490176.0,246298624.0,182056960.0,382564352.0,21784576.0,100339712.0,92469248.0,208642048.0,110282752.0,159690752.0,40630272.0,33286144.0,196919296.0,210298880.0,4275896320.0,17.0,106.0,1874.0
1875,132947968.0,4287334400.0,4116289536.0,270686208.0,314920960.0,206802944.0,251916288.0,186603520.0,373710848.0,25837568.0,102260736.0,75444224.0,203560960.0,112160768.0,162260992.0,39856128.0,35579904.0,166674432.0,216090624.0,4280233984.0,17.0,106.0,1875.0
1876,123183104.0,4275359744.0,4105216000.0,263718912.0,306307072.0,198897664.0,240072704.0,176670720.0,369854464.0,15536128.0,93509632.0,75837440.0,197773312.0,103491584.0,153907200.0,32507904.0,27535360.0,182241280.0,204324864.0,4268785664.0,17.0,106.0,1876.0
1877,120522752.0,4270028800.0,4100120576.0,260601856.0,302178304.0,197597184.0,234479616.0,172158976.0,378687488.0,11522048.0,91609088.0,92897280.0,202876928.0,101623808.0,151377920.0,33361920.0,25227264.0,212453376.0,198553600.0,4264441856.0,17.0,106.0,1877.0
1878,130308096.0,4282042368.0,4111263744.0,267614208.0,310829056.0,205545472.0,246380544.0,182153216.0,382588928.0,21874688.0,100407296.0,92499968.0,208703488.0,110319616.0,159784960.0,40753152.0,33292288.0,196958208.0,210362368.0,4275906560.0,17.0,106.0,1878.0
1879,132968448.0,4287404032.0,4116432896.0,270753792.0,314937344.0,206850048.0,252020736.0,186689536.0,373716992.0,25933824.0,102322176.0,75440128.0,203622400.0,112195584.0,162336768.0,39911424.0,35618816.0,166744064.0,216166400.0,4280279040.0,17.0,106.0,1879.0
1880,123174912.0,4275394560.0,4105283584.0,263772160.0,306298880.0,198916096.0,240162816.0,176701440.0,369833984.0,15550464.0,93517824.0,75782144.0,197785600.0,103501824.0,153939968.0,32432128.0,27484160.0,182282240.0,204353536.0,4268808192.0,17.0,106.0,1880.0
1881,120508416.0,4270047232.0,4100157440.0,260638720.0,302153728.0,197593088.0,234559488.0,172156928.0,378660864.0,11489280.0,91596800.0,92809216.0,202860544.0,101611520.0,151361536.0,33183744.0,25116672.0,212443136.0,198547456.0,4264460288.0,17.0,106.0,1881.0
1882,130291712.0,4282023936.0,4111216640.0,267589632.0,310773760.0,205486080.0,246409216.0,182085632.0,382535680.0,21796864.0,100356096.0,92418048.0,208652288.0,110254080.0,159703040.0,40566784.0,33126400.0,196911104.0,210307072.0,4275896320.0,17.0,106.0,1882.0
1883,132927488.0,4287326208.0,4116326400.0,270651392.0,314818560.0,206739456.0,251967488.0,186560512.0,373643264.0,25788416.0,102240256.0,75362304.0,203503616.0,112084992.0,162201600.0,39716864.0,35379200.0,166682624.0,216045568.0,4280199168.0,17.0,106.0,1883.0
1884,123129856.0,4275306496.0,4105213952.0,263665664.0,306149376.0,198787072.0,240087040.0,176574464.0,369762304.0,15400960.0,93421568.0,75720704.0,197662720.0,103368704.0,153780224.0,32268288.0,27260928.0,182190080.0,204228608.0,4268716032.0,17.0,106.0,1884.0
1885,120487936.0,4269981696.0,4100085760.0,260562944.0,302026752.0,197496832.0,234496000.0,172048384.0,378617856.0,11372544.0,91506688.0,92753920.0,202752000.0,101500928.0,151201792.0,33046528.0,24965120.0,212369408.0,198453248.0,4264386560.0,17.0,106.0,1885.0
1886,130293760.0,4281987072.0,4111161344.0,267571200.0,310663168.0,205432832.0,246380544.0,182036480.0,382550016.0,21737472.0,100333568.0,92416000.0,208592896.0,110200832.0,159584256.0,40505344.0,33083392.0,196921344.0,210262016.0,4275863552.0,17.0,106.0,1886.0
